Date,pre,ETo
28/05/2009 14:00,0,0
28/05/2009 15:00,0,0
28/05/2009 16:00,0,0
28/05/2009 17:00,0,0
28/05/2009 18:00,0,0
28/05/2009 19:00,0,0
28/05/2009 20:00,0,0
28/05/2009 21:00,0,0
28/05/2009 22:00,0,0
28/05/2009 23:00,0,0
29/05/2009 00:00,0,0
29/05/2009 01:00,0,0
29/05/2009 02:00,0,0
29/05/2009 03:00,0,0
29/05/2009 04:00,0,0
29/05/2009 05:00,0,0
29/05/2009 06:00,0,0
29/05/2009 07:00,0,0
29/05/2009 08:00,0,0
29/05/2009 09:00,0,0
29/05/2009 10:00,0,0
29/05/2009 11:00,0,0
29/05/2009 12:00,0,0
29/05/2009 13:00,0,0
29/05/2009 14:00,0,0
29/05/2009 15:00,0,0
29/05/2009 16:00,0,0
29/05/2009 17:00,0,0
29/05/2009 18:00,0,0
29/05/2009 19:00,0,0
29/05/2009 20:00,0,0
29/05/2009 21:00,0,0
29/05/2009 22:00,0,0
29/05/2009 23:00,0,0
30/05/2009 00:00,0,0
30/05/2009 01:00,0,0
30/05/2009 02:00,0,0
30/05/2009 03:00,0,0
30/05/2009 04:00,0,0
30/05/2009 05:00,0,0
30/05/2009 06:00,0,0
30/05/2009 07:00,0,0
30/05/2009 08:00,0,0
30/05/2009 09:00,0,0
30/05/2009 10:00,0,0
30/05/2009 11:00,0,0
30/05/2009 12:00,0,0
30/05/2009 13:00,0,0
30/05/2009 14:00,0,0
30/05/2009 15:00,0,0
30/05/2009 16:00,0,0
30/05/2009 17:00,0,0
30/05/2009 18:00,0,0
30/05/2009 19:00,0,0
30/05/2009 20:00,0,0
30/05/2009 21:00,0,0
30/05/2009 22:00,0,0
30/05/2009 23:00,0,0
31/05/2009 00:00,0,0
31/05/2009 01:00,0,0
31/05/2009 02:00,0,0
31/05/2009 03:00,0,0
31/05/2009 04:00,0,0
31/05/2009 05:00,0,0
31/05/2009 06:00,0,0
31/05/2009 07:00,0,0
31/05/2009 08:00,0,0
31/05/2009 09:00,0,0
31/05/2009 10:00,0,0
31/05/2009 11:00,0,0
31/05/2009 12:00,0,0
31/05/2009 13:00,0,0
31/05/2009 14:00,0,0
31/05/2009 15:00,0,0
31/05/2009 16:00,0,0
31/05/2009 17:00,0,0
31/05/2009 18:00,0,0
31/05/2009 19:00,0,0
31/05/2009 20:00,0,0
31/05/2009 21:00,0,0
31/05/2009 22:00,0,0
31/05/2009 23:00,0,0
01/06/2009 00:00,0,0
01/06/2009 01:00,0,0
01/06/2009 02:00,0,0
01/06/2009 03:00,0,0
01/06/2009 04:00,0,0
01/06/2009 05:00,0,0
01/06/2009 06:00,0,0
01/06/2009 07:00,0,0
01/06/2009 08:00,0,0
01/06/2009 09:00,0,0
01/06/2009 10:00,0,0
01/06/2009 11:00,0,0
01/06/2009 12:00,0,0
01/06/2009 13:00,0,0
01/06/2009 14:00,0,0
01/06/2009 15:00,0,0
01/06/2009 16:00,0,0
01/06/2009 17:00,0,0
01/06/2009 18:00,0,0
01/06/2009 19:00,0,0
01/06/2009 20:00,0,0
01/06/2009 21:00,0,0
01/06/2009 22:00,0,0
01/06/2009 23:00,0,0
02/06/2009 00:00,0,0
02/06/2009 01:00,0,0
02/06/2009 02:00,0,0
02/06/2009 03:00,0,0
02/06/2009 04:00,0,0
02/06/2009 05:00,0,0
02/06/2009 06:00,0,0
02/06/2009 07:00,0,0
02/06/2009 08:00,0,0
02/06/2009 09:00,0,0
02/06/2009 10:00,0,0
02/06/2009 11:00,0,0
02/06/2009 12:00,0,0
02/06/2009 13:00,0,0
02/06/2009 14:00,0,0
02/06/2009 15:00,0,0
02/06/2009 16:00,0,0
02/06/2009 17:00,0,0
02/06/2009 18:00,0,0
02/06/2009 19:00,0,0
02/06/2009 20:00,0,0
02/06/2009 21:00,0,0
02/06/2009 22:00,0,0
02/06/2009 23:00,0,0
03/06/2009 00:00,0,0
03/06/2009 01:00,0,0
03/06/2009 02:00,0,0
03/06/2009 03:00,0,0
03/06/2009 04:00,0,0
03/06/2009 05:00,0,0
03/06/2009 06:00,0,0
03/06/2009 07:00,0,0
03/06/2009 08:00,0,0
03/06/2009 09:00,0,0
03/06/2009 10:00,0,0
03/06/2009 11:00,0,0
03/06/2009 12:00,0,0
03/06/2009 13:00,0,0
03/06/2009 14:00,0,0
03/06/2009 15:00,0,0
03/06/2009 16:00,0,0
03/06/2009 17:00,0,0
03/06/2009 18:00,0,0
03/06/2009 19:00,0,0
03/06/2009 20:00,0,0
03/06/2009 21:00,0,0
03/06/2009 22:00,0,0
03/06/2009 23:00,0,0
04/06/2009 00:00,0,0
04/06/2009 01:00,0,0
04/06/2009 02:00,0,0
04/06/2009 03:00,0,0
04/06/2009 04:00,0,0
04/06/2009 05:00,0,0
04/06/2009 06:00,0,0
04/06/2009 07:00,0,0
04/06/2009 08:00,0,0
04/06/2009 09:00,0,0
04/06/2009 10:00,0,0
04/06/2009 11:00,0,0
04/06/2009 12:00,0,0
04/06/2009 13:00,0,0
04/06/2009 14:00,0,0
04/06/2009 15:00,0,0
04/06/2009 16:00,0,0
04/06/2009 17:00,0,0
04/06/2009 18:00,0,0
04/06/2009 19:00,0,0
04/06/2009 20:00,0,0
04/06/2009 21:00,0,0
04/06/2009 22:00,0,0
04/06/2009 23:00,0,0
05/06/2009 00:00,0,0
05/06/2009 01:00,0,0
05/06/2009 02:00,0,0
05/06/2009 03:00,0,0
05/06/2009 04:00,0,0
05/06/2009 05:00,0,0
05/06/2009 06:00,0,0
05/06/2009 07:00,0,0
05/06/2009 08:00,0,0
05/06/2009 09:00,0,0
05/06/2009 10:00,0,0
05/06/2009 11:00,0,0
05/06/2009 12:00,0,0
05/06/2009 13:00,0,0
05/06/2009 14:00,0,0
05/06/2009 15:00,0,0
05/06/2009 16:00,0,0
05/06/2009 17:00,0,0
05/06/2009 18:00,0,0
05/06/2009 19:00,0,0
05/06/2009 20:00,0,0
05/06/2009 21:00,0,0
05/06/2009 22:00,0,0
05/06/2009 23:00,0,0
06/06/2009 00:00,0,0
06/06/2009 01:00,0,0
06/06/2009 02:00,0,0
06/06/2009 03:00,0,0
06/06/2009 04:00,0,0
06/06/2009 05:00,0,0
06/06/2009 06:00,0,0
06/06/2009 07:00,0,0
06/06/2009 08:00,0,0
06/06/2009 09:00,0,0
06/06/2009 10:00,0,0
06/06/2009 11:00,0,0
06/06/2009 12:00,0,0
06/06/2009 13:00,0,0
06/06/2009 14:00,0,0
06/06/2009 15:00,0,0
06/06/2009 16:00,0,0
06/06/2009 17:00,0,0
06/06/2009 18:00,0,0
06/06/2009 19:00,0,0
06/06/2009 20:00,0,0
06/06/2009 21:00,0,0
06/06/2009 22:00,0,0
06/06/2009 23:00,0,0
07/06/2009 00:00,0,0
07/06/2009 01:00,0,0
07/06/2009 02:00,0,0
07/06/2009 03:00,0,0
07/06/2009 04:00,0,0
07/06/2009 05:00,0,0
07/06/2009 06:00,0,0
07/06/2009 07:00,0,0
07/06/2009 08:00,0,0
07/06/2009 09:00,0,0
07/06/2009 10:00,0,0
07/06/2009 11:00,0,0
07/06/2009 12:00,0,0
07/06/2009 13:00,0,0
07/06/2009 14:00,0,0
07/06/2009 15:00,0,0
07/06/2009 16:00,0,0
07/06/2009 17:00,0,0
07/06/2009 18:00,0,0
07/06/2009 19:00,0,0
07/06/2009 20:00,0,0
07/06/2009 21:00,0,0
07/06/2009 22:00,0,0
07/06/2009 23:00,0,0
08/06/2009 00:00,0,0
08/06/2009 01:00,0,0
08/06/2009 02:00,0,0
08/06/2009 03:00,0,0
08/06/2009 04:00,0,0
08/06/2009 05:00,0,0
08/06/2009 06:00,0,0
08/06/2009 07:00,0,0
08/06/2009 08:00,0,0
08/06/2009 09:00,0,0
08/06/2009 10:00,0,0
08/06/2009 11:00,0,0
08/06/2009 12:00,0,0
08/06/2009 13:00,0,0
08/06/2009 14:00,0,0
08/06/2009 15:00,0,0
08/06/2009 16:00,0,0
08/06/2009 17:00,0,0
08/06/2009 18:00,0,0
08/06/2009 19:00,0,0
08/06/2009 20:00,0,0
08/06/2009 21:00,0,0
08/06/2009 22:00,0,0
08/06/2009 23:00,0,0
09/06/2009 00:00,0,0
09/06/2009 01:00,0,0
09/06/2009 02:00,0,0
09/06/2009 03:00,0,0
09/06/2009 04:00,0,0
09/06/2009 05:00,0,0
09/06/2009 06:00,0,0
09/06/2009 07:00,0,0
09/06/2009 08:00,0,0
09/06/2009 09:00,0,0
09/06/2009 10:00,0,0
09/06/2009 11:00,0,0
09/06/2009 12:00,0,0
09/06/2009 13:00,0,0
09/06/2009 14:00,0,0
09/06/2009 15:00,0,0
09/06/2009 16:00,0,0
09/06/2009 17:00,0,0
09/06/2009 18:00,0,0
09/06/2009 19:00,0,0
09/06/2009 20:00,0,0
09/06/2009 21:00,0,0
09/06/2009 22:00,0,0
09/06/2009 23:00,0,0
10/06/2009 00:00,0,0
10/06/2009 01:00,0,0
10/06/2009 02:00,0,0
10/06/2009 03:00,0,0
10/06/2009 04:00,0,0
10/06/2009 05:00,0,0
10/06/2009 06:00,0,0
10/06/2009 07:00,0,0
10/06/2009 08:00,0,0
10/06/2009 09:00,0,0
10/06/2009 10:00,0,0
10/06/2009 11:00,0,0
10/06/2009 12:00,0,0
10/06/2009 13:00,0,0
10/06/2009 14:00,0,0
10/06/2009 15:00,0,0
10/06/2009 16:00,0,0
10/06/2009 17:00,0,0
10/06/2009 18:00,0,0
10/06/2009 19:00,0,0
10/06/2009 20:00,0,0
10/06/2009 21:00,0,0
10/06/2009 22:00,0,0
10/06/2009 23:00,0,0
11/06/2009 00:00,0,0
11/06/2009 01:00,0,0
11/06/2009 02:00,0,0
11/06/2009 03:00,0,0
11/06/2009 04:00,0,0
11/06/2009 05:00,0,0
11/06/2009 06:00,0,0
11/06/2009 07:00,0,0
11/06/2009 08:00,0,0
11/06/2009 09:00,0,0
11/06/2009 10:00,0,0
11/06/2009 11:00,0,0
11/06/2009 12:00,0,0
11/06/2009 13:00,0,0
11/06/2009 14:00,0,0
11/06/2009 15:00,0,0
11/06/2009 16:00,0,0
11/06/2009 17:00,0,0
11/06/2009 18:00,0,0
11/06/2009 19:00,0,0
11/06/2009 20:00,0,0
11/06/2009 21:00,0,0
11/06/2009 22:00,0,0
11/06/2009 23:00,0,0
12/06/2009 00:00,0,0
12/06/2009 01:00,0,0
12/06/2009 02:00,0,0
12/06/2009 03:00,0,0
12/06/2009 04:00,0,0
12/06/2009 05:00,0,0
12/06/2009 06:00,0,0
12/06/2009 07:00,0,0
12/06/2009 08:00,0,0
12/06/2009 09:00,0,0
12/06/2009 10:00,0,0
12/06/2009 11:00,0,0
12/06/2009 12:00,0,0
12/06/2009 13:00,0,0
12/06/2009 14:00,0,0
12/06/2009 15:00,0,0
12/06/2009 16:00,0,0
12/06/2009 17:00,0,0
12/06/2009 18:00,0,0
12/06/2009 19:00,0,0
12/06/2009 20:00,0,0
12/06/2009 21:00,0,0
12/06/2009 22:00,0,0
12/06/2009 23:00,0,0
13/06/2009 00:00,0,0
13/06/2009 01:00,0,0
13/06/2009 02:00,0,0
13/06/2009 03:00,0,0
13/06/2009 04:00,0,0
13/06/2009 05:00,0,0
13/06/2009 06:00,0,0
13/06/2009 07:00,0,0
13/06/2009 08:00,0,0
13/06/2009 09:00,0,0
13/06/2009 10:00,0,0
13/06/2009 11:00,0,0
13/06/2009 12:00,0,0
13/06/2009 13:00,0,0
13/06/2009 14:00,0,0
13/06/2009 15:00,0,0
13/06/2009 16:00,0,0
13/06/2009 17:00,0,0
13/06/2009 18:00,0,0
13/06/2009 19:00,0,0
13/06/2009 20:00,0,0
13/06/2009 21:00,0,0
13/06/2009 22:00,0,0
13/06/2009 23:00,0,0
14/06/2009 00:00,0,0
14/06/2009 01:00,0,0
14/06/2009 02:00,0,0
14/06/2009 03:00,0,0
14/06/2009 04:00,0,0
14/06/2009 05:00,0,0
14/06/2009 06:00,0,0
14/06/2009 07:00,0,0
14/06/2009 08:00,0,0
14/06/2009 09:00,0,0
14/06/2009 10:00,0,0
14/06/2009 11:00,0,0
14/06/2009 12:00,0,0
14/06/2009 13:00,0,0
14/06/2009 14:00,0,0
14/06/2009 15:00,0,0
14/06/2009 16:00,0,0
14/06/2009 17:00,0,0
14/06/2009 18:00,0,0
14/06/2009 19:00,0,0
14/06/2009 20:00,0,0
14/06/2009 21:00,0,0
14/06/2009 22:00,0,0
14/06/2009 23:00,0,0
15/06/2009 00:00,0,0
15/06/2009 01:00,0,0
15/06/2009 02:00,0,0
15/06/2009 03:00,0,0
15/06/2009 04:00,0,0
15/06/2009 05:00,0,0
15/06/2009 06:00,0,0
15/06/2009 07:00,0,0
15/06/2009 08:00,0,0
15/06/2009 09:00,0,0
15/06/2009 10:00,0,0
15/06/2009 11:00,0,0
15/06/2009 12:00,0,0
15/06/2009 13:00,0,0
15/06/2009 14:00,0,0
15/06/2009 15:00,0,0
15/06/2009 16:00,0,0
15/06/2009 17:00,0,0
15/06/2009 18:00,0,0
15/06/2009 19:00,0,0
15/06/2009 20:00,0,0
15/06/2009 21:00,0,0
15/06/2009 22:00,0,0
15/06/2009 23:00,0,0
16/06/2009 00:00,0,0
16/06/2009 01:00,0,0
16/06/2009 02:00,0,0
16/06/2009 03:00,0,0
16/06/2009 04:00,0,0
16/06/2009 05:00,0,0
16/06/2009 06:00,0,0
16/06/2009 07:00,0,0
16/06/2009 08:00,0,0
16/06/2009 09:00,0,0
16/06/2009 10:00,0,0
16/06/2009 11:00,0,0
16/06/2009 12:00,0,0
16/06/2009 13:00,0,0
16/06/2009 14:00,0,0
16/06/2009 15:00,0,0
16/06/2009 16:00,0,0
16/06/2009 17:00,0,0
16/06/2009 18:00,0,0
16/06/2009 19:00,0,0
16/06/2009 20:00,0,0
16/06/2009 21:00,0,0
16/06/2009 22:00,0,0
16/06/2009 23:00,0,0
17/06/2009 00:00,0,0
17/06/2009 01:00,0,0
17/06/2009 02:00,0,0
17/06/2009 03:00,0,0
17/06/2009 04:00,0,0
17/06/2009 05:00,0,0
17/06/2009 06:00,0,0
17/06/2009 07:00,0,0
17/06/2009 08:00,0,0
17/06/2009 09:00,0,0
17/06/2009 10:00,0,0
17/06/2009 11:00,0,0
17/06/2009 12:00,0,0
17/06/2009 13:00,0,0
17/06/2009 14:00,0,0
17/06/2009 15:00,0,0
17/06/2009 16:00,0,0
17/06/2009 17:00,0,0
17/06/2009 18:00,0,0
17/06/2009 19:00,0,0
17/06/2009 20:00,0,0
17/06/2009 21:00,0,0
17/06/2009 22:00,0,0
17/06/2009 23:00,0,0
18/06/2009 00:00,0,0
18/06/2009 01:00,0,0
18/06/2009 02:00,0,0
18/06/2009 03:00,0,0
18/06/2009 04:00,0,0
18/06/2009 05:00,0,0
18/06/2009 06:00,0,0
18/06/2009 07:00,0,0
18/06/2009 08:00,0,0
18/06/2009 09:00,0,0
18/06/2009 10:00,0,0
18/06/2009 11:00,0,0
18/06/2009 12:00,0,0
18/06/2009 13:00,0,0
18/06/2009 14:00,0,0
18/06/2009 15:00,0,0
18/06/2009 16:00,0,0
18/06/2009 17:00,0,0
18/06/2009 18:00,0,0
18/06/2009 19:00,0,0
18/06/2009 20:00,0,0
18/06/2009 21:00,0,0
18/06/2009 22:00,0,0
18/06/2009 23:00,0,0
19/06/2009 00:00,0,0
19/06/2009 01:00,0,0
19/06/2009 02:00,0,0
19/06/2009 03:00,0,0
19/06/2009 04:00,0,0
19/06/2009 05:00,0,0
19/06/2009 06:00,0,0
19/06/2009 07:00,0,0
19/06/2009 08:00,0,0
19/06/2009 09:00,0,0
19/06/2009 10:00,0,0
19/06/2009 11:00,0,0
19/06/2009 12:00,0,0
19/06/2009 13:00,0,0
19/06/2009 14:00,0,0
19/06/2009 15:00,0,0
19/06/2009 16:00,0,0
19/06/2009 17:00,0,0
19/06/2009 18:00,0,0
19/06/2009 19:00,0,0
19/06/2009 20:00,0,0
19/06/2009 21:00,0,0
19/06/2009 22:00,0,0
19/06/2009 23:00,0,0
20/06/2009 00:00,0,0
20/06/2009 01:00,0,0
20/06/2009 02:00,0,0
20/06/2009 03:00,0,0
20/06/2009 04:00,0,0
20/06/2009 05:00,0,0
20/06/2009 06:00,0,0
20/06/2009 07:00,0,0
20/06/2009 08:00,0,0
20/06/2009 09:00,0,0
20/06/2009 10:00,0,0
20/06/2009 11:00,0,0
20/06/2009 12:00,0,0
20/06/2009 13:00,0,0
20/06/2009 14:00,0,0
20/06/2009 15:00,0,0
20/06/2009 16:00,0,0
20/06/2009 17:00,0,0
20/06/2009 18:00,0,0
20/06/2009 19:00,0,0
20/06/2009 20:00,0,0
20/06/2009 21:00,0,0
20/06/2009 22:00,0,0
20/06/2009 23:00,0,0
21/06/2009 00:00,0,0
21/06/2009 01:00,0,0
21/06/2009 02:00,0,0
21/06/2009 03:00,0,0
21/06/2009 04:00,0,0
21/06/2009 05:00,0,0
21/06/2009 06:00,0,0
21/06/2009 07:00,0,0
21/06/2009 08:00,0,0
21/06/2009 09:00,0,0
21/06/2009 10:00,0,0
21/06/2009 11:00,0,0
21/06/2009 12:00,0,0
21/06/2009 13:00,0,0
21/06/2009 14:00,0,0
21/06/2009 15:00,0,0
21/06/2009 16:00,0,0
21/06/2009 17:00,0,0
21/06/2009 18:00,0,0
21/06/2009 19:00,0,0
21/06/2009 20:00,0,0
21/06/2009 21:00,0,0
21/06/2009 22:00,0,0
21/06/2009 23:00,0,0
22/06/2009 00:00,0,0
22/06/2009 01:00,0,0
22/06/2009 02:00,0,0
22/06/2009 03:00,0,0
22/06/2009 04:00,0,0
22/06/2009 05:00,0,0
22/06/2009 06:00,0,0
22/06/2009 07:00,0,0
22/06/2009 08:00,0,0
22/06/2009 09:00,0,0
22/06/2009 10:00,0,0
22/06/2009 11:00,0,0
22/06/2009 12:00,0,0
22/06/2009 13:00,0,0
22/06/2009 14:00,0,0
22/06/2009 15:00,0,0
22/06/2009 16:00,0,0
22/06/2009 17:00,0,0
22/06/2009 18:00,0,0
22/06/2009 19:00,0,0
22/06/2009 20:00,0,0
22/06/2009 21:00,0,0
22/06/2009 22:00,0,0
22/06/2009 23:00,0,0
23/06/2009 00:00,0,0
23/06/2009 01:00,0,0
23/06/2009 02:00,0,0
23/06/2009 03:00,0,0
23/06/2009 04:00,0,0
23/06/2009 05:00,0,0
23/06/2009 06:00,0,0
23/06/2009 07:00,0,0
23/06/2009 08:00,0,0
23/06/2009 09:00,0,0
23/06/2009 10:00,0,0
23/06/2009 11:00,0,0
23/06/2009 12:00,0,0
23/06/2009 13:00,0,0
23/06/2009 14:00,0,0
23/06/2009 15:00,0,0
23/06/2009 16:00,0,0
23/06/2009 17:00,0,0
23/06/2009 18:00,0,0
23/06/2009 19:00,0,0
23/06/2009 20:00,0,0
23/06/2009 21:00,0,0
23/06/2009 22:00,0,0
23/06/2009 23:00,0,0
24/06/2009 00:00,0,0
24/06/2009 01:00,0,0
24/06/2009 02:00,0,0
24/06/2009 03:00,0,0
24/06/2009 04:00,0,0
24/06/2009 05:00,0,0
24/06/2009 06:00,0,0
24/06/2009 07:00,0,0
24/06/2009 08:00,0,0
24/06/2009 09:00,0,0
24/06/2009 10:00,0,0
24/06/2009 11:00,0,0
24/06/2009 12:00,0,0
24/06/2009 13:00,0,0
24/06/2009 14:00,0,0
24/06/2009 15:00,0,0
24/06/2009 16:00,0,0
24/06/2009 17:00,0,0
24/06/2009 18:00,0,0
24/06/2009 19:00,0,0
24/06/2009 20:00,0,0
24/06/2009 21:00,0,0
24/06/2009 22:00,0,0
24/06/2009 23:00,0,0
25/06/2009 00:00,0,0
25/06/2009 01:00,0,0
25/06/2009 02:00,0,0
25/06/2009 03:00,0,0
25/06/2009 04:00,0,0
25/06/2009 05:00,0,0
25/06/2009 06:00,0,0
25/06/2009 07:00,0,0
25/06/2009 08:00,0,0
25/06/2009 09:00,0,0
25/06/2009 10:00,0,0
25/06/2009 11:00,0,0
25/06/2009 12:00,0,0
25/06/2009 13:00,0,0
25/06/2009 14:00,0,0
25/06/2009 15:00,0,0
25/06/2009 16:00,0,0
25/06/2009 17:00,0,0
25/06/2009 18:00,0,0
25/06/2009 19:00,0,0
25/06/2009 20:00,0,0
25/06/2009 21:00,0,0
25/06/2009 22:00,0,0
25/06/2009 23:00,0,0
26/06/2009 00:00,0,0
26/06/2009 01:00,0,0
26/06/2009 02:00,0,0
26/06/2009 03:00,0,0
26/06/2009 04:00,0,0
26/06/2009 05:00,0,0
26/06/2009 06:00,0,0
26/06/2009 07:00,0,0
26/06/2009 08:00,0,0
26/06/2009 09:00,0,0
26/06/2009 10:00,0,0
26/06/2009 11:00,0,0
26/06/2009 12:00,0,0
26/06/2009 13:00,0,0
26/06/2009 14:00,0,0
26/06/2009 15:00,0,0
26/06/2009 16:00,0,0
26/06/2009 17:00,0,0
26/06/2009 18:00,0,0
26/06/2009 19:00,0,0
26/06/2009 20:00,0,0
26/06/2009 21:00,0,0
26/06/2009 22:00,0,0
26/06/2009 23:00,0,0
27/06/2009 00:00,0,0
27/06/2009 01:00,0,0
27/06/2009 02:00,0,0
27/06/2009 03:00,0,0
27/06/2009 04:00,0,0
27/06/2009 05:00,0,0
27/06/2009 06:00,0,0
27/06/2009 07:00,0,0
27/06/2009 08:00,0,0
27/06/2009 09:00,0,0
27/06/2009 10:00,0,0
27/06/2009 11:00,0,0
27/06/2009 12:00,0,0
27/06/2009 13:00,0,0
27/06/2009 14:00,0,0
27/06/2009 15:00,0,0
27/06/2009 16:00,0,0
27/06/2009 17:00,0,0
27/06/2009 18:00,0,0
27/06/2009 19:00,0,0
27/06/2009 20:00,0,0
27/06/2009 21:00,0,0
27/06/2009 22:00,0,0
27/06/2009 23:00,0,0
28/06/2009 00:00,0,0
28/06/2009 01:00,0,0
28/06/2009 02:00,0,0
28/06/2009 03:00,0,0
28/06/2009 04:00,0,0
28/06/2009 05:00,0,0
28/06/2009 06:00,0,0
28/06/2009 07:00,0,0
28/06/2009 08:00,0,0
28/06/2009 09:00,0,0
28/06/2009 10:00,0,0
28/06/2009 11:00,0,0
28/06/2009 12:00,0,0
28/06/2009 13:00,0,0
28/06/2009 14:00,0,0
28/06/2009 15:00,0,0
28/06/2009 16:00,0,0
28/06/2009 17:00,0,0
28/06/2009 18:00,0,0
28/06/2009 19:00,0,0
28/06/2009 20:00,0,0
28/06/2009 21:00,0,0
28/06/2009 22:00,0,0
28/06/2009 23:00,0,0
29/06/2009 00:00,0,0
29/06/2009 01:00,0,0
29/06/2009 02:00,0,0
29/06/2009 03:00,0,0
29/06/2009 04:00,0,0
29/06/2009 05:00,0,0
29/06/2009 06:00,0,0
29/06/2009 07:00,0,0
29/06/2009 08:00,0,0
29/06/2009 09:00,0,0
29/06/2009 10:00,0,0
29/06/2009 11:00,0,0
29/06/2009 12:00,0,0
29/06/2009 13:00,0,0
29/06/2009 14:00,0,0
29/06/2009 15:00,0,0
29/06/2009 16:00,0,0
29/06/2009 17:00,0,0
29/06/2009 18:00,0,0
29/06/2009 19:00,0,0
29/06/2009 20:00,0,0
29/06/2009 21:00,0,0
29/06/2009 22:00,0,0
29/06/2009 23:00,0,0
30/06/2009 00:00,0,0
30/06/2009 01:00,0,0
30/06/2009 02:00,0,0
30/06/2009 03:00,0,0
30/06/2009 04:00,0,0
30/06/2009 05:00,0,0
30/06/2009 06:00,0,0
30/06/2009 07:00,0,0
30/06/2009 08:00,0,0
30/06/2009 09:00,0,0
30/06/2009 10:00,0,0
30/06/2009 11:00,0,0
30/06/2009 12:00,0,0
30/06/2009 13:00,0,0
30/06/2009 14:00,0,0
30/06/2009 15:00,0,0
30/06/2009 16:00,0,0
30/06/2009 17:00,0,0
30/06/2009 18:00,0,0
30/06/2009 19:00,0,0
30/06/2009 20:00,0,0
30/06/2009 21:00,0,0
30/06/2009 22:00,0,0
30/06/2009 23:00,0,0
01/07/2009 00:00,0,0
01/07/2009 01:00,0,0
01/07/2009 02:00,0,0
01/07/2009 03:00,0,0
01/07/2009 04:00,0,0
01/07/2009 05:00,0,0
01/07/2009 06:00,0,0
01/07/2009 07:00,0,0
01/07/2009 08:00,0,0
01/07/2009 09:00,0,0
01/07/2009 10:00,0,0
01/07/2009 11:00,0,0
01/07/2009 12:00,0,0
01/07/2009 13:00,0,0
01/07/2009 14:00,0,0
01/07/2009 15:00,0,0
01/07/2009 16:00,0,0
01/07/2009 17:00,0,0
01/07/2009 18:00,0,0
01/07/2009 19:00,0,0
01/07/2009 20:00,0,0
01/07/2009 21:00,0,0
01/07/2009 22:00,0,0
01/07/2009 23:00,0,0
02/07/2009 00:00,0,0
02/07/2009 01:00,0,0
02/07/2009 02:00,0,0
02/07/2009 03:00,0,0
02/07/2009 04:00,0,0
02/07/2009 05:00,0,0
02/07/2009 06:00,0,0
02/07/2009 07:00,0,0
02/07/2009 08:00,0,0
02/07/2009 09:00,0,0
02/07/2009 10:00,0,0
02/07/2009 11:00,0,0
02/07/2009 12:00,0,0
02/07/2009 13:00,0,0
02/07/2009 14:00,0,0
02/07/2009 15:00,0,0
02/07/2009 16:00,0,0
02/07/2009 17:00,0,0
02/07/2009 18:00,0,0
02/07/2009 19:00,0,0
02/07/2009 20:00,0,0
02/07/2009 21:00,0,0
02/07/2009 22:00,0,0
02/07/2009 23:00,0,0
03/07/2009 00:00,0,0
03/07/2009 01:00,0,0
03/07/2009 02:00,0,0
03/07/2009 03:00,0,0
03/07/2009 04:00,0,0
03/07/2009 05:00,0,0
03/07/2009 06:00,0,0
03/07/2009 07:00,0,0
03/07/2009 08:00,0,0
03/07/2009 09:00,0,0
03/07/2009 10:00,0,0
03/07/2009 11:00,0,0
03/07/2009 12:00,0,0
03/07/2009 13:00,0,0
03/07/2009 14:00,0,0
03/07/2009 15:00,0,0
03/07/2009 16:00,0,0
03/07/2009 17:00,0,0
03/07/2009 18:00,0,0
03/07/2009 19:00,0,0
03/07/2009 20:00,0,0
03/07/2009 21:00,0,0
03/07/2009 22:00,0,0
03/07/2009 23:00,0,0
04/07/2009 00:00,0,0
04/07/2009 01:00,0,0
04/07/2009 02:00,0,0
04/07/2009 03:00,0,0
04/07/2009 04:00,0,0
04/07/2009 05:00,0,0
04/07/2009 06:00,0,0
04/07/2009 07:00,0,0
04/07/2009 08:00,0,0
04/07/2009 09:00,0,0
04/07/2009 10:00,0,0
04/07/2009 11:00,0,0
04/07/2009 12:00,0,0
04/07/2009 13:00,0,0
04/07/2009 14:00,0,0
04/07/2009 15:00,0,0
04/07/2009 16:00,0,0
04/07/2009 17:00,0,0
04/07/2009 18:00,0,0
04/07/2009 19:00,0,0
04/07/2009 20:00,0,0
04/07/2009 21:00,0,0
04/07/2009 22:00,0,0
04/07/2009 23:00,0,0
05/07/2009 00:00,0,0
05/07/2009 01:00,0,0
05/07/2009 02:00,0,0
05/07/2009 03:00,0,0
05/07/2009 04:00,0,0
05/07/2009 05:00,0,0
05/07/2009 06:00,0,0
05/07/2009 07:00,0,0
05/07/2009 08:00,0,0
05/07/2009 09:00,0,0
05/07/2009 10:00,0,0
05/07/2009 11:00,0,0
05/07/2009 12:00,0,0
05/07/2009 13:00,0,0
05/07/2009 14:00,0,0
05/07/2009 15:00,0,0
05/07/2009 16:00,0,0
05/07/2009 17:00,0,0
05/07/2009 18:00,0,0
05/07/2009 19:00,0,0
05/07/2009 20:00,0,0
05/07/2009 21:00,0,0
05/07/2009 22:00,0,0
05/07/2009 23:00,0,0
06/07/2009 00:00,0,0
06/07/2009 01:00,0,0
06/07/2009 02:00,0,0
06/07/2009 03:00,0,0
06/07/2009 04:00,0,0
06/07/2009 05:00,0,0
06/07/2009 06:00,0,0
06/07/2009 07:00,0,0
06/07/2009 08:00,0,0
06/07/2009 09:00,0,0
